season,week,roster_id,position,slot,eligible_owned,mean_four_week_increment,mean_four_week_cumulative
2025,9,11,WR,1,3,0.007784912109374931,0.007784912109374931
2025,9,11,WR,2,3,0.005838684082031198,0.013623596191406129
2025,9,11,WR,3,3,0.0071361694335936865,0.020759765624999815
2025,9,12,RB,1,5,0.0,0.0
2025,9,12,RB,2,5,0.0,0.0
2025,9,12,RB,3,5,0.0,0.0
2025,9,12,RB,4,5,0.0,0.0
2025,9,12,RB,5,5,0.0,0.0
2025,9,12,WR,1,2,0.0,0.0
2025,9,12,WR,2,2,0.0,0.0
2025,9,12,TE,1,2,0.03170852343750003,0.03170852343750003
2025,9,12,TE,2,2,0.04076810156250004,0.07247662500000007
2025,10,1,QB,1,1,0.12533311718750006,0.12533311718750006
2025,10,1,RB,1,4,0.04257057397460926,0.04257057397460926
2025,10,1,RB,2,4,0.03644425903320303,0.07901483300781229
2025,10,1,RB,3,4,0.018480230957031198,0.09749506396484349
2025,10,1,RB,4,4,0.03245306103515615,0.12994812499999964
2025,10,1,WR,1,2,0.0,0.0
2025,10,1,WR,2,2,0.0,0.0
2025,10,1,TE,1,2,0.0,0.0
2025,10,1,TE,2,2,0.0,0.0
2025,10,2,RB,1,3,0.0,0.0
2025,10,2,RB,2,3,0.0,0.0
2025,10,2,RB,3,3,0.0,0.0
2025,10,2,WR,1,5,0.0,0.0
2025,10,2,WR,2,5,0.0,0.0
2025,10,2,WR,3,5,0.0,0.0
2025,10,2,WR,4,5,0.0,0.0
2025,10,2,WR,5,5,0.0,0.0
2025,10,3,QB,1,4,0.0,0.0
2025,10,3,QB,2,4,0.0,0.0
2025,10,3,QB,3,4,0.0,0.0
2025,10,3,QB,4,4,0.0,0.0
2025,10,3,RB,1,6,0.0029778930664062578,0.0029778930664062578
2025,10,3,RB,2,6,0.0029778930664062578,0.0059557861328125156
2025,10,3,RB,3,6,0.0023823144531250062,0.008338100585937522
2025,10,3,RB,4,6,0.0029778930664062578,0.01131599365234378
2025,10,3,RB,5,6,0.0023823144531250062,0.013698308105468786
2025,10,3,RB,6,6,0.005360207519531264,0.01905851562500005
2025,10,3,WR,1,1,0.061864257812500156,0.061864257812500156
2025,10,3,TE,1,1,0.00954630468749973,0.00954630468749973
2025,10,4,QB,1,1,0.0,0.0
2025,10,4,RB,1,5,0.0,0.0
2025,10,4,RB,2,5,0.0,0.0
2025,10,4,RB,3,5,0.0,0.0
2025,10,4,RB,4,5,0.0,0.0
2025,10,4,RB,5,5,0.0,0.0
2025,10,4,WR,1,2,0.019632215087890634,0.019632215087890634
2025,10,4,WR,2,2,0.017322542724609383,0.036954757812500016
2025,10,4,TE,1,2,0.0,0.0
2025,10,4,TE,2,2,0.0,0.0
2025,10,5,RB,1,3,0.0,0.0
2025,10,5,RB,2,3,0.0,0.0
2025,10,5,RB,3,3,0.0,0.0
2025,10,5,WR,1,5,0.0008095449218750023,0.0008095449218750023
2025,10,5,WR,2,5,0.0008095449218750023,0.0016190898437500045
2025,10,5,WR,3,5,0.0010119311523437528,0.0026310209960937574
2025,10,5,WR,4,5,0.0010119311523437528,0.00364295214843751
2025,10,5,WR,5,5,0.002833407226562508,0.006476359375000018
2025,10,5,TE,1,2,0.0012626079101561716,0.0012626079101561716
2025,10,5,TE,2,2,0.0016233530273436492,0.0028859609374998207
2025,10,6,QB,1,3,0.0,0.0
2025,10,6,QB,2,3,0.0,0.0
2025,10,6,QB,3,3,0.0,0.0
2025,10,6,RB,1,1,0.0,0.0
2025,10,6,WR,1,5,0.009926815429687496,0.009926815429687496
2025,10,6,WR,2,5,0.02647150781249999,0.03639832324218749
2025,10,6,WR,3,5,0.019853630859374992,0.056251954101562474
2025,10,6,WR,4,5,0.029780446289062488,0.08603240039062496
2025,10,6,WR,5,5,0.019853630859374992,0.10588603124999996
2025,10,7,QB,1,1,0.0,0.0
2025,10,7,RB,1,2,0.05917347949218751,0.05917347949218751
2025,10,7,RB,2,2,0.046023817382812506,0.10519729687500001
2025,10,7,WR,1,4,0.0,0.0
2025,10,7,WR,2,4,0.0,0.0
2025,10,7,WR,3,4,0.0,0.0
2025,10,7,WR,4,4,0.0,0.0
2025,10,8,QB,1,1,0.0,0.0
2025,10,8,RB,1,2,0.0,0.0
2025,10,8,RB,2,2,0.0,0.0
2025,10,8,WR,1,6,0.0022582861328124954,0.0022582861328124954
2025,10,8,WR,2,6,0.0013549716796874972,0.0036132578124999926
2025,10,8,WR,3,6,0.0013549716796874972,0.00496822949218749
2025,10,8,WR,4,6,0.0036132578124999926,0.008581487304687482
2025,10,8,WR,5,6,0.0027099433593749944,0.011291430664062477
2025,10,8,WR,6,6,0.0031616005859374935,0.01445303124999997
2025,10,9,QB,1,3,0.054901605468749975,0.054901605468749975
2025,10,9,QB,2,3,0.027450802734374988,0.08235240820312496
2025,10,9,QB,3,3,0.06405187304687497,0.14640428124999993
2025,10,9,RB,1,2,0.0,0.0
2025,10,9,RB,2,2,0.0,0.0
2025,10,9,WR,1,5,0.0,0.0
2025,10,9,WR,2,5,0.0,0.0
2025,10,9,WR,3,5,0.0,0.0
2025,10,9,WR,4,5,0.0,0.0
2025,10,9,WR,5,5,0.0,0.0
2025,10,10,QB,1,4,0.09262670703125006,0.09262670703125006
2025,10,10,QB,2,4,0.10585909375000006,0.1984858007812501
2025,10,10,QB,3,4,0.11909148046875007,0.3175772812500002
2025,10,10,QB,4,4,0.10585909375000006,0.42343637500000025
2025,10,10,RB,1,2,0.0,0.0
2025,10,10,RB,2,2,0.0,0.0
2025,10,10,WR,1,3,0.01066917260742185,0.01066917260742185
2025,10,10,WR,2,3,0.011854636230468722,0.022523808837890572
2025,10,10,WR,3,3,0.015411027099609339,0.03793483593749991
2025,10,11,QB,1,2,0.0,0.0
2025,10,11,QB,2,2,0.0,0.0
2025,10,11,RB,1,1,0.0,0.0
2025,10,11,WR,1,3,0.0071361694335936865,0.0071361694335936865
2025,10,11,WR,2,3,0.007784912109374931,0.014921081542968617
2025,10,11,WR,3,3,0.005838684082031198,0.020759765624999815
2025,10,12,RB,1,4,0.0,0.0
2025,10,12,RB,2,4,0.0,0.0
2025,10,12,RB,3,4,0.0,0.0
2025,10,12,RB,4,4,0.0,0.0
2025,10,12,WR,1,2,0.10789688281249998,0.10789688281249998
2025,10,12,WR,2,2,0.10789688281249998,0.21579376562499997
2025,10,12,TE,1,2,0.04844686669921872,0.04844686669921872
2025,10,12,TE,2,2,0.062288828613281215,0.11073569531249994
2025,11,1,QB,1,1,0.1608460546874999,0.1608460546874999
2025,11,1,RB,1,3,0.09620401977539048,0.09620401977539048
2025,11,1,RB,2,3,0.06413601318359365,0.16034003295898414
2025,11,1,RB,3,3,0.04489520922851555,0.20523524218749967
2025,11,1,WR,1,2,0.0,0.0
2025,11,1,WR,2,2,0.0,0.0
2025,11,1,TE,1,2,0.0,0.0
2025,11,1,TE,2,2,0.0,0.0
2025,11,2,RB,1,3,0.0,0.0
2025,11,2,RB,2,3,0.0,0.0
2025,11,2,RB,3,3,0.0,0.0
2025,11,2,WR,1,5,0.0,0.0
2025,11,2,WR,2,5,0.0,0.0
2025,11,2,WR,3,5,0.0,0.0
2025,11,2,WR,4,5,0.0,0.0
2025,11,2,WR,5,5,0.0,0.0
2025,11,3,QB,1,3,0.0,0.0
2025,11,3,QB,2,3,0.0,0.0
2025,11,3,QB,3,3,0.0,0.0
2025,11,3,RB,1,6,0.01500320800781249,0.01500320800781249
2025,11,3,RB,2,6,0.025005346679687485,0.040008554687499975
2025,11,3,RB,3,6,0.03000641601562498,0.07001497070312496
2025,11,3,RB,4,6,0.03500748535156248,0.10502245605468744
2025,11,3,RB,5,6,0.025005346679687485,0.13002780273437492
2025,11,3,RB,6,6,0.03000641601562498,0.1600342187499999
2025,11,3,WR,1,1,0.061864257812500156,0.061864257812500156
2025,11,4,QB,1,2,0.0,0.0
2025,11,4,QB,2,2,0.0,0.0
2025,11,4,RB,1,5,0.0,0.0
2025,11,4,RB,2,5,0.0,0.0
2025,11,4,RB,3,5,0.0,0.0
2025,11,4,RB,4,5,0.0,0.0
2025,11,4,RB,5,5,0.0,0.0
2025,11,4,WR,1,2,0.02078705126953126,0.02078705126953126
2025,11,4,WR,2,2,0.016167706542968757,0.036954757812500016
2025,11,4,TE,1,2,0.0,0.0
2025,11,4,TE,2,2,0.0,0.0
2025,11,5,QB,1,1,0.0,0.0
2025,11,5,RB,1,3,0.0,0.0
2025,11,5,RB,2,3,0.0,0.0
2025,11,5,RB,3,3,0.0,0.0
2025,11,5,WR,1,5,0.0010119311523437528,0.0010119311523437528
2025,11,5,WR,2,5,0.0010119311523437528,0.0020238623046875057
2025,11,5,WR,3,5,0.0012143173828125034,0.003238179687500009
2025,11,5,WR,4,5,0.0020238623046875057,0.005262041992187515
2025,11,5,WR,5,5,0.0012143173828125034,0.006476359375000018
2025,11,5,TE,1,2,0.000901862792968694,0.000901862792968694
2025,11,5,TE,2,2,0.0019840981445311268,0.0028859609374998207
2025,11,6,QB,1,3,0.0,0.0
2025,11,6,QB,2,3,0.0,0.0
2025,11,6,QB,3,3,0.0,0.0
2025,11,6,RB,1,1,0.0,0.0
2025,11,6,WR,1,4,0.0,0.0
2025,11,6,WR,2,4,0.0,0.0
2025,11,6,WR,3,4,0.0,0.0
2025,11,6,WR,4,4,0.0,0.0
2025,11,7,QB,1,1,0.0,0.0
2025,11,7,RB,1,1,0.0,0.0
2025,11,7,WR,1,5,0.018794283203124984,0.018794283203124984
2025,11,7,WR,2,5,0.009397141601562492,0.028191424804687476
2025,11,7,WR,3,5,0.009397141601562492,0.03758856640624997
2025,11,7,WR,4,5,0.021143568603515607,0.058732135009765575
2025,11,7,WR,5,5,0.01644499780273436,0.07517713281249994
2025,11,8,QB,1,1,0.0,0.0
2025,11,8,RB,1,2,0.0757642368164063,0.0757642368164063
2025,11,8,RB,2,2,0.05892773974609379,0.1346919765625001
2025,11,8,WR,1,7,0.0013549716796874972,0.0013549716796874972
2025,11,8,WR,2,7,0.0027099433593749944,0.004064915039062492
2025,11,8,WR,3,7,0.0013549716796874972,0.005419886718749989
2025,11,8,WR,4,7,0.0027099433593749944,0.008129830078124983
2025,11,8,WR,5,7,0.0009033144531249981,0.009033144531249981
2025,11,8,WR,6,7,0.0022582861328124954,0.011291430664062477
2025,11,8,WR,7,7,0.0031616005859374935,0.01445303124999997
2025,11,9,QB,1,2,0.0,0.0
2025,11,9,QB,2,2,0.0,0.0
2025,11,9,RB,1,2,0.0,0.0
2025,11,9,RB,2,2,0.0,0.0
2025,11,9,WR,1,5,0.0,0.0
2025,11,9,WR,2,5,0.0,0.0
2025,11,9,WR,3,5,0.0,0.0
2025,11,9,WR,4,5,0.0,0.0
2025,11,9,WR,5,5,0.0,0.0
2025,11,10,QB,1,4,0.128272259765625,0.128272259765625
2025,11,10,QB,2,4,0.10663493579101563,0.23490719555664066
2025,11,10,QB,3,4,0.16034032470703125,0.3952475202636719
2025,11,10,QB,4,4,0.11784151879882812,0.5130890390625
2025,11,10,RB,1,3,0.06729580737304683,0.06729580737304683
2025,11,10,RB,2,3,0.027710038330078103,0.09500584570312492
2025,11,10,RB,3,3,0.031668615234374975,0.1266744609374999
2025,11,10,WR,1,4,0.00753738964843749,0.00753738964843749
2025,11,10,WR,2,4,0.02449651635742184,0.03203390600585933
2025,11,10,WR,3,4,0.013190431884765607,0.04522433789062494
2025,11,10,WR,4,4,0.01507477929687498,0.06029911718749992
2025,11,10,TE,1,1,0.022293468749999823,0.022293468749999823
2025,11,11,QB,1,3,0.07606735107421873,0.07606735107421873
2025,11,11,QB,2,3,0.06846061596679687,0.14452796704101561
2025,11,11,QB,3,3,0.09888755639648436,0.24341552343749995
2025,11,11,RB,1,1,0.0,0.0
2025,11,11,WR,1,2,0.0,0.0
2025,11,11,WR,2,2,0.0,0.0
2025,11,12,RB,1,3,0.0,0.0
2025,11,12,RB,2,3,0.0,0.0
2025,11,12,RB,3,3,0.0,0.0
2025,11,12,WR,1,3,0.07828217138671878,0.07828217138671878
2025,11,12,WR,2,3,0.09963185449218756,0.17791402587890634
2025,11,12,WR,3,3,0.04981592724609377,0.2277299531250001
2025,11,12,TE,1,2,0.07878566625976577,0.07878566625976577
2025,11,12,TE,2,2,0.05390598217773448,0.13269164843750025
2025,12,1,QB,1,1,0.1608460546874999,0.1608460546874999
2025,12,1,RB,1,3,0.07197425146484365,0.07197425146484365
2025,12,1,RB,2,3,0.09160359277343737,0.163577844238281
2025,12,1,RB,3,3,0.045801796386718684,0.2093796406249997
2025,12,1,WR,1,3,0.032133432128906195,0.032133432128906195
2025,12,1,WR,2,3,0.06426686425781239,0.09640029638671858
2025,12,1,WR,3,3,0.07497800830078112,0.1713783046874997
2025,12,1,TE,1,2,0.0,0.0
2025,12,1,TE,2,2,0.0,0.0
2025,12,2,RB,1,3,0.0,0.0
2025,12,2,RB,2,3,0.0,0.0
2025,12,2,RB,3,3,0.0,0.0
2025,12,2,WR,1,4,0.0,0.0
2025,12,2,WR,2,4,0.0,0.0
2025,12,2,WR,3,4,0.0,0.0
2025,12,2,WR,4,4,0.0,0.0
2025,12,3,QB,1,3,0.0,0.0
2025,12,3,QB,2,3,0.0,0.0
2025,12,3,QB,3,3,0.0,0.0
2025,12,3,RB,1,6,0.020004277343749988,0.020004277343749988
2025,12,3,RB,2,6,0.055011762695312466,0.07501604003906245
2025,12,3,RB,3,6,0.01500320800781249,0.09001924804687494
2025,12,3,RB,4,6,0.010002138671874994,0.10002138671874994
2025,12,3,RB,5,6,0.03000641601562498,0.13002780273437492
2025,12,3,RB,6,6,0.03000641601562498,0.1600342187499999
2025,12,3,WR,1,1,0.061864257812500156,0.061864257812500156
2025,12,4,QB,1,2,0.0,0.0
2025,12,4,QB,2,2,0.0,0.0
2025,12,4,RB,1,5,0.0,0.0
2025,12,4,RB,2,5,0.0,0.0
2025,12,4,RB,3,5,0.0,0.0
2025,12,4,RB,4,5,0.0,0.0
2025,12,4,RB,5,5,0.0,0.0
2025,12,4,WR,1,2,0.019632215087890634,0.019632215087890634
2025,12,4,WR,2,2,0.017322542724609383,0.036954757812500016
2025,12,4,TE,1,2,0.0,0.0
2025,12,4,TE,2,2,0.0,0.0
2025,12,5,QB,1,1,0.0,0.0
2025,12,5,RB,1,3,0.0,0.0
2025,12,5,RB,2,3,0.0,0.0
2025,12,5,RB,3,3,0.0,0.0
2025,12,5,WR,1,4,0.0,0.0
2025,12,5,WR,2,4,0.0,0.0
2025,12,5,WR,3,4,0.0,0.0
2025,12,5,WR,4,4,0.0,0.0
2025,12,5,TE,1,2,0.0035142207031248797,0.0035142207031248797
2025,12,5,TE,2,2,0.0024044667968749177,0.005918687499999797
2025,12,6,QB,1,3,0.0,0.0
2025,12,6,QB,2,3,0.0,0.0
2025,12,6,QB,3,3,0.0,0.0
2025,12,6,RB,1,1,0.0,0.0
2025,12,6,WR,1,4,0.0,0.0
2025,12,6,WR,2,4,0.0,0.0
2025,12,6,WR,3,4,0.0,0.0
2025,12,6,WR,4,4,0.0,0.0
2025,12,6,TE,1,1,0.2790915624999999,0.2790915624999999
2025,12,7,QB,1,1,0.0,0.0
2025,12,7,RB,1,1,0.0,0.0
2025,12,7,WR,1,6,0.029959548828125016,0.029959548828125016
2025,12,7,WR,2,6,0.014979774414062508,0.04493932324218752
2025,12,7,WR,3,6,0.018724718017578135,0.06366404125976566
2025,12,7,WR,4,6,0.014979774414062508,0.07864381567382817
2025,12,7,WR,5,6,0.018724718017578135,0.0973685336914063
2025,12,7,WR,6,6,0.02246966162109376,0.11983819531250006
2025,12,8,QB,1,1,0.0,0.0
2025,12,8,RB,1,2,0.0757642368164063,0.0757642368164063
2025,12,8,RB,2,2,0.05892773974609379,0.1346919765625001
2025,12,8,WR,1,8,0.004214248291015604,0.004214248291015604
2025,12,8,WR,2,8,0.008925291259765614,0.013139539550781218
2025,12,8,WR,3,8,0.003966624267578114,0.017106163818359332
2025,12,8,WR,4,8,0.006198333740234374,0.023304497558593706
2025,12,8,WR,5,8,0.005950709716796884,0.02925520727539059
2025,12,8,WR,6,8,0.0024793334960937496,0.03173454077148434
2025,12,8,WR,7,8,0.0034713762207031346,0.035205916992187475
2025,12,8,WR,8,8,0.0044634189453125195,0.039669335937499994
2025,12,9,QB,1,1,0.0,0.0
2025,12,9,RB,1,2,0.0,0.0
2025,12,9,RB,2,2,0.0,0.0
2025,12,9,WR,1,5,0.0,0.0
2025,12,9,WR,2,5,0.0,0.0
2025,12,9,WR,3,5,0.0,0.0
2025,12,9,WR,4,5,0.0,0.0
2025,12,9,WR,5,5,0.0,0.0
2025,12,10,QB,1,4,0.11986732250976566,0.11986732250976566
2025,12,10,QB,2,4,0.1651677741699219,0.28503509667968757
2025,12,10,QB,3,4,0.08654929589843746,0.37158439257812503
2025,12,10,QB,4,4,0.141504646484375,0.5130890390625
2025,12,10,RB,1,3,0.043544345947265625,0.043544345947265625
2025,12,10,RB,2,3,0.031668615234375,0.07521296118164063
2025,12,10,RB,3,3,0.05146149975585938,0.1266744609375
2025,12,10,WR,1,4,0.016959126708984352,0.016959126708984352
2025,12,10,WR,2,4,0.01507477929687498,0.03203390600585933
2025,12,10,WR,3,4,0.009421737060546862,0.04145564306640619
2025,12,10,WR,4,4,0.018843474121093724,0.06029911718749992
2025,12,10,TE,1,2,0.16078326171875001,0.16078326171875001
2025,12,10,TE,2,2,0.1607832617187499,0.3215665234374999
2025,12,11,QB,1,3,0.12170776171874997,0.12170776171874997
2025,12,11,QB,2,3,0.030426940429687493,0.15213470214843747
2025,12,11,QB,3,3,0.09128082128906248,0.24341552343749995
2025,12,11,RB,1,1,0.0,0.0
2025,12,11,WR,1,2,0.0,0.0
2025,12,11,WR,2,2,0.0,0.0
2025,12,12,RB,1,3,0.0,0.0
2025,12,12,RB,2,3,0.0,0.0
2025,12,12,RB,3,3,0.0,0.0
2025,12,12,WR,1,3,0.10435999707031243,0.10435999707031243
2025,12,12,WR,2,3,0.11384726953124993,0.21820726660156237
2025,12,12,WR,3,3,0.08538545214843746,0.3035927187499998
2025,12,12,TE,1,2,0.026552047119140568,0.026552047119140568
2025,12,12,TE,2,2,0.03009232006835931,0.05664436718749988
2025,13,1,QB,1,1,0.1608460546874999,0.1608460546874999
2025,13,1,RB,1,4,0.10908543749999983,0.10908543749999983
2025,13,1,RB,2,4,0.05873831249999991,0.16782374999999974
2025,13,1,RB,3,4,0.041955937499999936,0.20977968749999967
2025,13,1,RB,4,4,0.05873831249999991,0.2685179999999996
2025,13,1,WR,1,3,0.06250239501953116,0.06250239501953116
2025,13,1,WR,2,3,0.06250239501953116,0.1250047900390623
2025,13,1,WR,3,3,0.07500287402343739,0.2000076640624997
2025,13,1,TE,1,3,0.07495280200195306,0.07495280200195306
2025,13,1,TE,2,3,0.141577514892578,0.21653031689453106
2025,13,1,TE,3,3,0.0499685346679687,0.26649885156249975
2025,13,2,RB,1,3,0.0,0.0
2025,13,2,RB,2,3,0.0,0.0
2025,13,2,RB,3,3,0.0,0.0
2025,13,2,WR,1,5,0.03342697998046877,0.03342697998046877
2025,13,2,WR,2,5,0.05014046997070316,0.08356744995117193
2025,13,2,WR,3,5,0.022284653320312514,0.10585210327148445
2025,13,2,WR,4,5,0.0389981433105469,0.14485024658203133
2025,13,2,WR,5,5,0.03342697998046877,0.1782772265625001
2025,13,3,QB,1,3,0.0,0.0
2025,13,3,QB,2,3,0.0,0.0
2025,13,3,QB,3,3,0.0,0.0
2025,13,3,RB,1,7,0.03713310937499992,0.03713310937499992
2025,13,3,RB,2,7,0.02320819335937495,0.060341302734374866
2025,13,3,RB,3,7,0.00928327734374998,0.06962458007812485
2025,13,3,RB,4,7,0.01856655468749996,0.0881911347656248
2025,13,3,RB,5,7,0.00928327734374998,0.09747441210937478
2025,13,3,RB,6,7,0.02320819335937495,0.12068260546874973
2025,13,3,RB,7,7,0.027849832031249938,0.14853243749999967
2025,13,4,QB,1,2,0.0,0.0
2025,13,4,QB,2,2,0.0,0.0
2025,13,4,RB,1,5,0.0,0.0
2025,13,4,RB,2,5,0.0,0.0
2025,13,4,RB,3,5,0.0,0.0
2025,13,4,RB,4,5,0.0,0.0
2025,13,4,RB,5,5,0.0,0.0
2025,13,4,WR,1,1,0.0,0.0
2025,13,4,TE,1,2,0.0979444423828125,0.0979444423828125
2025,13,4,TE,2,2,0.0761790107421875,0.174123453125
2025,13,5,QB,1,1,0.0,0.0
2025,13,5,RB,1,3,0.0009537451171875155,0.0009537451171875155
2025,13,5,RB,2,3,0.0009537451171875155,0.001907490234375031
2025,13,5,RB,3,3,0.0008670410156250141,0.002774531250000045
2025,13,5,WR,1,4,0.0,0.0
2025,13,5,WR,2,4,0.0,0.0
2025,13,5,WR,3,4,0.0,0.0
2025,13,5,WR,4,4,0.0,0.0
2025,13,5,TE,1,1,0.0,0.0
2025,13,6,QB,1,2,0.0,0.0
2025,13,6,QB,2,2,0.0,0.0
2025,13,6,RB,1,1,0.0,0.0
2025,13,6,WR,1,4,0.0,0.0
2025,13,6,WR,2,4,0.0,0.0
2025,13,6,WR,3,4,0.0,0.0
2025,13,6,WR,4,4,0.0,0.0
2025,13,7,QB,1,1,0.0,0.0
2025,13,7,RB,1,1,0.0,0.0
2025,13,7,WR,1,7,0.01123483081054688,0.01123483081054688
2025,13,7,WR,2,7,0.029959548828125016,0.041194379638671896
2025,13,7,WR,3,7,0.014979774414062508,0.056174154052734404
2025,13,7,WR,4,7,0.018724718017578135,0.07489887207031254
2025,13,7,WR,5,7,0.014979774414062508,0.08987864648437505
2025,13,7,WR,6,7,0.007489887207031254,0.0973685336914063
2025,13,7,WR,7,7,0.02246966162109376,0.11983819531250006
2025,13,8,QB,1,1,0.0,0.0
2025,13,8,RB,1,2,0.0878849194335937,0.0878849194335937
2025,13,8,RB,2,2,0.09960290869140619,0.18748782812499987
2025,13,8,WR,1,6,0.0,0.0
2025,13,8,WR,2,6,0.0,0.0
2025,13,8,WR,3,6,0.0,0.0
2025,13,8,WR,4,6,0.0,0.0
2025,13,8,WR,5,6,0.0,0.0
2025,13,8,WR,6,6,0.0,0.0
2025,13,9,QB,1,1,0.0,0.0
2025,13,9,RB,1,1,0.0,0.0
2025,13,9,WR,1,6,0.0001560827636718637,0.0001560827636718637
2025,13,9,WR,2,6,0.0002497324218749819,0.0004058151855468456
2025,13,9,WR,3,6,0.0001560827636718637,0.0005618979492187093
2025,13,9,WR,4,6,9.364965820311821e-05,0.0006555476074218275
2025,13,9,WR,5,6,0.00018729931640623643,0.0008428469238280639
2025,13,9,WR,6,6,0.0001560827636718637,0.0009989296874999276
2025,13,10,QB,1,3,0.039223040527343725,0.039223040527343725
2025,13,10,QB,2,3,0.01680987451171874,0.056032915039062464
2025,13,10,QB,3,3,0.03361974902343748,0.08965266406249994
2025,13,10,RB,1,3,0.0658598515624999,0.0658598515624999
2025,13,10,RB,2,3,0.09878977734374986,0.16464962890624976
2025,13,10,RB,3,3,0.09878977734374986,0.2634394062499996
2025,13,10,WR,1,4,0.04010737402343739,0.04010737402343739
2025,13,10,WR,2,4,0.01460538671874996,0.05471276074218735
2025,13,10,WR,3,4,0.02886613671874995,0.0835788974609373
2025,13,10,WR,4,4,0.03234516503906246,0.11592406249999976
2025,13,10,TE,1,1,0.032326695312499876,0.032326695312499876
2025,13,11,QB,1,4,0.06559474780273442,0.06559474780273442
2025,13,11,QB,2,4,0.14179002783203132,0.2073847756347657
2025,13,11,QB,3,4,0.08423040234375004,0.29161517797851577
2025,13,11,QB,4,4,0.08588306420898442,0.37749824218750017
2025,13,11,RB,1,1,0.0,0.0
2025,13,11,WR,1,3,0.01930484130859369,0.01930484130859369
2025,13,11,WR,2,3,0.015168089599609327,0.03447293090820301
2025,13,11,WR,3,3,0.009652420654296844,0.04412535156249986
2025,13,12,RB,1,3,0.0,0.0
2025,13,12,RB,2,3,0.0,0.0
2025,13,12,RB,3,3,0.0,0.0
2025,13,12,WR,1,3,0.05692363476562497,0.05692363476562497
2025,13,12,WR,2,3,0.10435999707031243,0.1612836318359374
2025,13,12,WR,3,3,0.1423090869140624,0.3035927187499998
2025,13,12,TE,1,3,0.017701364746093712,0.017701364746093712
2025,13,12,TE,2,3,0.021241637695312454,0.038943002441406166
2025,13,12,TE,3,3,0.017701364746093712,0.05664436718749988
2025,14,1,RB,1,3,0.0,0.0
2025,14,1,RB,2,3,0.0,0.0
2025,14,1,RB,3,3,0.0,0.0
2025,14,1,WR,1,3,0.0,0.0
2025,14,1,WR,2,3,0.0,0.0
2025,14,1,WR,3,3,0.0,0.0
2025,14,1,TE,1,3,0.07000938964843752,0.07000938964843752
2025,14,1,TE,2,3,0.07701032861328128,0.14701971826171878
2025,14,1,TE,3,3,0.07701032861328128,0.22403004687500006
2025,14,2,RB,1,4,0.0,0.0
2025,14,2,RB,2,4,0.0,0.0
2025,14,2,RB,3,4,0.0,0.0
2025,14,2,RB,4,4,0.0,0.0
2025,14,2,WR,1,3,0.03665288232421876,0.03665288232421876
2025,14,2,WR,2,3,0.06108813720703127,0.09774101953125003
2025,14,2,WR,3,3,0.09774101953125003,0.19548203906250006
2025,14,3,QB,1,2,0.0,0.0
2025,14,3,QB,2,2,0.0,0.0
2025,14,3,RB,1,6,0.0,0.0
2025,14,3,RB,2,6,0.0,0.0
2025,14,3,RB,3,6,0.0,0.0
2025,14,3,RB,4,6,0.0,0.0
2025,14,3,RB,5,6,0.0,0.0
2025,14,3,RB,6,6,0.0,0.0
2025,14,4,QB,1,3,0.046780556152343736,0.046780556152343736
2025,14,4,QB,2,3,0.03827500048828124,0.08505555664062497
2025,14,4,QB,3,3,0.051033333984374984,0.13608889062499996
2025,14,4,RB,1,4,0.0,0.0
2025,14,4,RB,2,4,0.0,0.0
2025,14,4,RB,3,4,0.0,0.0
2025,14,4,RB,4,4,0.0,0.0
2025,14,4,WR,1,2,0.0,0.0
2025,14,4,WR,2,2,0.0,0.0
2025,14,4,TE,1,2,0.0979444423828125,0.0979444423828125
2025,14,4,TE,2,2,0.0761790107421875,0.174123453125
2025,14,5,QB,1,1,0.0,0.0
2025,14,5,RB,1,3,0.0006069287109375099,0.0006069287109375099
2025,14,5,RB,2,3,0.0011271533203125184,0.0017340820312500282
2025,14,5,RB,3,3,0.001040449218750017,0.002774531250000045
2025,14,5,WR,1,3,0.0,0.0
2025,14,5,WR,2,3,0.0,0.0
2025,14,5,WR,3,3,0.0,0.0
2025,14,5,TE,1,1,0.0,0.0
2025,14,6,QB,1,2,0.05921346142578118,0.05921346142578118
2025,14,6,QB,2,2,0.07613159326171867,0.13534505468749986
2025,14,6,RB,1,1,0.0,0.0
2025,14,6,WR,1,4,0.0,0.0
2025,14,6,WR,2,4,0.0,0.0
2025,14,6,WR,3,4,0.0,0.0
2025,14,6,WR,4,4,0.0,0.0
2025,14,7,QB,1,1,0.0,0.0
2025,14,7,RB,1,2,0.03479905078125012,0.03479905078125012
2025,14,7,RB,2,2,0.03479905078125012,0.06959810156250024
2025,14,7,WR,1,6,0.04236750683593743,0.04236750683593743
2025,14,7,WR,2,6,0.03512681713867182,0.07749432397460926
2025,14,7,WR,3,6,0.01911246459960935,0.0966067885742186
2025,14,7,WR,4,6,0.027959567138671856,0.12456635571289046
2025,14,7,WR,5,6,0.030855129150390584,0.15542148486328106
2025,14,7,WR,6,6,0.020784999511718708,0.17620648437499975
2025,14,8,QB,1,2,0.0,0.0
2025,14,8,QB,2,2,0.0,0.0
2025,14,8,RB,1,2,0.10546190332031244,0.10546190332031244
2025,14,8,RB,2,2,0.08202592480468744,0.18748782812499987
2025,14,8,WR,1,5,0.01149668066406248,0.01149668066406248
2025,14,8,WR,2,5,0.01724502099609372,0.028741701660156202
2025,14,8,WR,3,5,0.01724502099609372,0.04598672265624992
