season,week,player_id,player_name,position,fantasy_points,replacement_points,porp,win_prob_replacement,win_prob_player,weekly_worp,starter_cutoff_rank,replacement_pool_start,replacement_pool_end,replacement_effective_rank,replacement_rank,win_model,opponent_score_mean,opponent_score_sd
2025,14,9493,Puka Nacua,WR,39.2,7.800000000000001,31.400000000000002,0.4147069921875,0.7256819375,0.3109749453125,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,96,Aaron Rodgers,QB,34.86,4.49,30.369999999999997,0.26342540625000005,0.5671337421875,0.30370833593749996,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,9753,Zach Charbonnet,RB,11.0,6.800000000000001,4.199999999999999,0.38172756249999995,0.423532578125,0.04180501562500005,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,10213,Tre Tucker,WR,5.4,7.800000000000001,-2.4000000000000004,0.4147069921875,0.3905329921875,-0.02417400000000003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11082,Ben Sims,TE,3.9,7.800000000000001,-3.900000000000001,0.40143861718749996,0.36323823437499997,-0.03820038281249999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11113,Joel Wilson,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11186,Carlos Washington,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11201,Blake Whiteheart,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11245,Patrick Murtagh,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11280,Brady Russell,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11560,Caleb Williams,QB,26.240000000000002,4.49,21.75,0.26342540625000005,0.476583828125,0.21315842187499995,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11565,J.J. McCarthy,QB,34.12,4.49,29.629999999999995,0.26342540625000005,0.5593713046875,0.2959458984374999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11566,Jayden Daniels,QB,4.02,4.49,-0.47000000000000064,0.26342540625000005,0.25931224218750004,-0.004113164062500008,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11575,Ray Davis,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11592,Erick All,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11604,Brock Bowers,TE,20.6,7.800000000000001,12.8,0.40143861718749996,0.5314931171875,0.13005450000000007,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11625,Adonai Mitchell,WR,3.9000000000000004,7.800000000000001,-3.9000000000000004,0.4147069921875,0.3756343828125,-0.03907260937500001,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11630,Roman Wilson,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11631,Brian Thomas,WR,13.200000000000001,7.800000000000001,5.4,0.4147069921875,0.4700034296875,0.05529643749999996,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11648,Kedon Slovis,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11815,Cornelius Johnson,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12474,Woody Marks,RB,22.3,6.800000000000001,15.5,0.38172756249999995,0.539190296875,0.15746273437500002,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12478,Nick Nash,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12479,Ja'Quinden Jackson,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12486,Dillon Gabriel,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12492,Pat Bryant,WR,8.7,7.800000000000001,0.8999999999999986,0.4147069921875,0.4237573828125,0.009050390625000015,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12497,Tory Horton,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12514,Emeka Egbuka,WR,3.5,7.800000000000001,-4.300000000000001,0.4147069921875,0.37166967187499994,-0.04303732031250007,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12517,Colston Loveland,TE,18.9,7.800000000000001,11.099999999999998,0.40143861718749996,0.51413234375,0.1126937265625001,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12520,Xavier Restrepo,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12524,Shedeur Sanders,QB,50.56,4.49,46.07,0.26342540625000005,0.7199993515625001,0.4565739453125,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12544,LeQuint Allen,RB,2.8,6.800000000000001,-4.000000000000001,0.38172756249999995,0.3431943828125,-0.038533179687499974,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12688,Cam Miller,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12699,LaJohntay Wester,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12788,Will Sheppard,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12829,Coleman Owen,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12848,Josh Kelly,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12866,Jalin Conyers,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12908,Chandler Brayboy,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12909,Eli Pancol,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12925,Jamaal Pritchett,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,13173,Jimmy Holiday,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,13217,Hunter Dekkers,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,1339,Zach Ertz,TE,4.1,7.800000000000001,-3.700000000000001,0.40143861718749996,0.36512524218750003,-0.036313374999999926,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,3161,Carson Wentz,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,3321,Tyreek Hill,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,3362,Jeff Driskel,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,3423,Robbie Chosen,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,3976,Mitchell Trubisky,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4033,David Njoku,TE,8.1,7.800000000000001,0.29999999999999893,0.40143861718749996,0.40435617187499995,0.0029175546874999903,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4054,Mo Alie-Cox,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4066,Evan Engram,TE,4.8,7.800000000000001,-3.000000000000001,0.40143861718749996,0.37195169531249994,-0.029486921875000016,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4080,Zay Jones,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4171,Josh Reynolds,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4199,Aaron Jones,RB,12.400000000000002,6.800000000000001,5.600000000000001,0.38172756249999995,0.4376955078125,0.055967945312500045,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4219,Jeremy McNichols,RB,1.2,6.800000000000001,-5.6000000000000005,0.38172756249999995,0.32813075781249995,-0.0535968046875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4892,Baker Mayfield,QB,16.279999999999998,4.49,11.789999999999997,0.26342540625000005,0.3738768671875,0.11045146093749997,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4950,Christian Kirk,WR,1.6,7.800000000000001,-6.200000000000001,0.4147069921875,0.3531048828125,-0.06160210937499999,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5001,Dalton Schultz,TE,9.2,7.800000000000001,1.3999999999999986,0.40143861718749996,0.4152973671875,0.01385875000000003,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5086,Marquez Valdes-Scantling,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5154,Trent Sherfield,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5409,Tanner Hudson,TE,4.1,7.800000000000001,-3.700000000000001,0.40143861718749996,0.36512524218750003,-0.036313374999999926,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5773,KhaDarel Hodge,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5849,Kyler Murray,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5870,Daniel Jones,QB,4.5,4.49,0.009999999999999787,0.26342540625000005,0.2634785703125,5.31640624999441e-05,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5917,Mecole Hardman,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5985,Foster Moreau,TE,4.6,7.800000000000001,-3.200000000000001,0.40143861718749996,0.3699466640625,-0.03149195312499997,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5987,Alexander Mattison,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6001,Drew Sample,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6074,Donald Parham,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6290,Scotty Miller,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6323,Andrew Beck,RB,3.2,6.800000000000001,-3.6000000000000005,0.38172756249999995,0.34691557812499996,-0.034811984374999994,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6598,Trenton Irwin,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6806,J.K. Dobbins,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6819,Michael Pittman,WR,19.4,7.800000000000001,11.599999999999998,0.4147069921875,0.534318484375,0.11961149218749995,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6895,Quintez Cephus,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6943,Gabe Davis,WR,4.6,7.800000000000001,-3.200000000000001,0.4147069921875,0.3825223046875,-0.03218468750000003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7075,Charlie Woerner,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7083,Tyler Huntley,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7538,Zach Wilson,QB,0.2,4.49,-4.29,0.26342540625000005,0.22783596875,-0.03558943750000004,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7562,Tutu Atwell,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7567,Kenny Gainwell,RB,18.0,6.800000000000001,11.2,0.38172756249999995,0.4949908984375,0.11326333593750004,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7568,Brevin Jordan,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7571,Rashod Bateman,WR,5.300000000000001,7.800000000000001,-2.5,0.4147069921875,0.38955801562500003,-0.02514897656249998,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7585,Davis Mills,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7596,Elijah Moore,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7601,Rondale Moore,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7720,Kene Nwangwu,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7757,Ben Skowronek,WR,2.8,7.800000000000001,-5.000000000000001,0.4147069921875,0.36483778906250003,-0.04986920312499998,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8122,Zonovan Knight,RB,8.8,6.800000000000001,2.0,0.38172756249999995,0.40150824999999996,0.019780687500000005,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8125,Calvin Austin,WR,4.6,7.800000000000001,-3.200000000000001,0.4147069921875,0.3825223046875,-0.03218468750000003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8129,Dameon Pierce,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8134,Khalil Shakir,WR,9.6,7.800000000000001,1.799999999999999,0.4147069921875,0.432956625,0.018249632812499972,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8142,Alec Pierce,WR,15.0,7.800000000000001,7.199999999999999,0.4147069921875,0.4886784453125,0.07397145312499998,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8145,Jeremy Ruckert,TE,6.9,7.800000000000001,-0.9000000000000004,0.40143861718749996,0.3925000156249999,-0.008938601562500037,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8146,Garrett Wilson,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8181,Connor Heyward,RB,1.4,6.800000000000001,-5.4,0.38172756249999995,0.33004812499999997,-0.05167943749999998,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8200,Kevin Austin,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8484,Ko Kieft,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8745,Lance McCutcheon,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8755,Kaden Davis,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8921,Maurice Alexander,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
