league_id,season,week,roster_id,capacity,reserve_capacity,active_min,active_max,nonactive_min,nonactive_max,QB_min,QB_max,RB_min,RB_max,WR_min,WR_max,TE_min,TE_max,status,reason
1048274355802820608,2024,11,2,30,6,28.0,30.0,4.0,6.0,3.0,7.0,6.0,12.0,5.0,10.0,2.0,5.0,conditional_bounds,
1048274355802820608,2024,11,3,30,6,29.0,30.0,5.0,6.0,3.0,8.0,3.0,8.0,9.0,15.0,2.0,4.0,conditional_bounds,
1048274355802820608,2024,11,4,30,6,26.0,30.0,2.0,6.0,2.0,7.0,5.0,11.0,6.0,9.0,2.0,5.0,conditional_bounds,
1048274355802820608,2024,11,5,30,6,,,,,,,,,,,,,incompatible,Snapshot incompatible with supplied capacity
1048274355802820608,2024,11,6,30,6,28.0,30.0,4.0,6.0,2.0,6.0,4.0,8.0,8.0,14.0,2.0,6.0,conditional_bounds,
1048274355802820608,2024,11,7,30,6,29.0,30.0,5.0,6.0,1.0,4.0,2.0,7.0,16.0,22.0,2.0,2.0,conditional_bounds,
1048274355802820608,2024,11,8,30,6,30.0,30.0,6.0,6.0,6.0,12.0,6.0,12.0,4.0,7.0,2.0,5.0,conditional_bounds,
1048274355802820608,2024,11,9,30,6,26.0,30.0,2.0,6.0,1.0,3.0,4.0,10.0,10.0,16.0,2.0,3.0,conditional_bounds,
1048274355802820608,2024,11,10,30,6,30.0,30.0,6.0,6.0,2.0,6.0,6.0,7.0,8.0,14.0,3.0,9.0,conditional_bounds,
1048274355802820608,2024,11,11,30,6,30.0,30.0,6.0,6.0,1.0,4.0,3.0,9.0,6.0,12.0,5.0,10.0,conditional_bounds,
1048274355802820608,2024,11,12,30,6,30.0,30.0,6.0,6.0,1.0,4.0,4.0,8.0,7.0,13.0,5.0,11.0,conditional_bounds,
1048274355802820608,2024,12,1,30,6,30.0,30.0,6.0,6.0,3.0,7.0,5.0,11.0,7.0,13.0,3.0,5.0,conditional_bounds,
1048274355802820608,2024,12,2,30,6,28.0,30.0,4.0,6.0,2.0,7.0,6.0,12.0,5.0,10.0,2.0,5.0,conditional_bounds,
1048274355802820608,2024,12,3,30,6,29.0,30.0,5.0,6.0,3.0,8.0,3.0,8.0,9.0,15.0,2.0,4.0,conditional_bounds,
1048274355802820608,2024,12,4,30,6,26.0,30.0,2.0,6.0,2.0,7.0,5.0,11.0,5.0,9.0,3.0,5.0,conditional_bounds,
1048274355802820608,2024,12,5,30,6,30.0,30.0,6.0,6.0,3.0,6.0,3.0,9.0,10.0,16.0,2.0,5.0,conditional_bounds,
1048274355802820608,2024,12,6,30,6,28.0,30.0,4.0,6.0,2.0,6.0,4.0,8.0,8.0,14.0,2.0,6.0,conditional_bounds,
1048274355802820608,2024,12,7,30,6,29.0,30.0,5.0,6.0,2.0,4.0,2.0,7.0,16.0,22.0,2.0,2.0,conditional_bounds,
1048274355802820608,2024,12,8,30,6,30.0,30.0,6.0,6.0,6.0,12.0,6.0,12.0,4.0,7.0,3.0,5.0,conditional_bounds,
1048274355802820608,2024,12,9,30,6,26.0,30.0,2.0,6.0,1.0,3.0,4.0,10.0,10.0,16.0,3.0,3.0,conditional_bounds,
1048274355802820608,2024,12,10,30,6,30.0,30.0,6.0,6.0,1.0,6.0,4.0,7.0,8.0,14.0,3.0,9.0,conditional_bounds,
1048274355802820608,2024,12,11,30,6,30.0,30.0,6.0,6.0,1.0,4.0,3.0,9.0,6.0,12.0,4.0,10.0,conditional_bounds,
1048274355802820608,2024,12,12,30,6,30.0,30.0,6.0,6.0,2.0,4.0,2.0,8.0,7.0,13.0,5.0,11.0,conditional_bounds,
1048274355802820608,2024,13,1,30,6,30.0,30.0,6.0,6.0,3.0,7.0,5.0,11.0,7.0,13.0,2.0,5.0,conditional_bounds,
1048274355802820608,2024,13,2,30,6,28.0,30.0,4.0,6.0,3.0,7.0,6.0,12.0,5.0,10.0,2.0,5.0,conditional_bounds,
1048274355802820608,2024,13,3,30,6,29.0,30.0,5.0,6.0,3.0,8.0,3.0,8.0,9.0,15.0,2.0,4.0,conditional_bounds,
1048274355802820608,2024,13,4,30,6,26.0,30.0,2.0,6.0,1.0,7.0,5.0,11.0,5.0,9.0,4.0,5.0,conditional_bounds,
1048274355802820608,2024,13,5,30,6,30.0,30.0,6.0,6.0,3.0,6.0,3.0,9.0,10.0,16.0,2.0,5.0,conditional_bounds,
1048274355802820608,2024,13,6,30,6,28.0,30.0,4.0,6.0,2.0,6.0,4.0,8.0,8.0,14.0,2.0,6.0,conditional_bounds,
1048274355802820608,2024,13,7,30,6,29.0,30.0,5.0,6.0,2.0,4.0,2.0,7.0,16.0,22.0,2.0,2.0,conditional_bounds,
1048274355802820608,2024,13,8,30,6,30.0,30.0,6.0,6.0,6.0,12.0,6.0,12.0,4.0,7.0,2.0,5.0,conditional_bounds,
1048274355802820608,2024,13,9,30,6,26.0,30.0,2.0,6.0,1.0,3.0,4.0,10.0,10.0,16.0,3.0,3.0,conditional_bounds,
1048274355802820608,2024,13,10,30,6,30.0,30.0,6.0,6.0,2.0,6.0,5.0,7.0,8.0,14.0,3.0,9.0,conditional_bounds,
1048274355802820608,2024,13,11,30,6,30.0,30.0,6.0,6.0,1.0,4.0,3.0,9.0,6.0,12.0,4.0,10.0,conditional_bounds,
1048274355802820608,2024,13,12,30,6,30.0,30.0,6.0,6.0,2.0,4.0,4.0,8.0,7.0,13.0,5.0,11.0,conditional_bounds,
1048274355802820608,2024,14,1,30,6,30.0,30.0,6.0,6.0,3.0,7.0,5.0,11.0,7.0,13.0,2.0,5.0,conditional_bounds,
1048274355802820608,2024,14,2,30,6,28.0,30.0,4.0,6.0,2.0,7.0,6.0,12.0,4.0,10.0,2.0,5.0,conditional_bounds,
1048274355802820608,2024,14,3,30,6,29.0,30.0,5.0,6.0,3.0,8.0,2.0,8.0,9.0,15.0,2.0,4.0,conditional_bounds,
1048274355802820608,2024,14,4,30,6,28.0,30.0,4.0,6.0,1.0,7.0,6.0,12.0,5.0,9.0,4.0,6.0,conditional_bounds,
1048274355802820608,2024,14,5,30,6,29.0,30.0,5.0,6.0,2.0,6.0,4.0,9.0,9.0,15.0,2.0,5.0,conditional_bounds,
1048274355802820608,2024,14,6,30,6,28.0,30.0,4.0,6.0,2.0,6.0,4.0,8.0,8.0,14.0,2.0,6.0,conditional_bounds,
1048274355802820608,2024,14,7,30,6,29.0,30.0,5.0,6.0,2.0,4.0,2.0,7.0,16.0,22.0,2.0,2.0,conditional_bounds,
1048274355802820608,2024,14,8,30,6,28.0,30.0,4.0,6.0,4.0,10.0,6.0,12.0,2.0,7.0,2.0,5.0,conditional_bounds,
1048274355802820608,2024,14,9,30,6,26.0,30.0,2.0,6.0,1.0,3.0,4.0,10.0,10.0,16.0,2.0,3.0,conditional_bounds,
1048274355802820608,2024,14,10,30,6,29.0,30.0,5.0,6.0,2.0,6.0,5.0,7.0,8.0,14.0,3.0,8.0,conditional_bounds,
1048274355802820608,2024,14,11,30,6,30.0,30.0,6.0,6.0,1.0,4.0,3.0,9.0,6.0,12.0,4.0,10.0,conditional_bounds,
1048274355802820608,2024,14,12,30,6,30.0,30.0,6.0,6.0,1.0,4.0,3.0,8.0,8.0,14.0,4.0,10.0,conditional_bounds,
1048278093472837632,2024,3,1,25,8,25.0,25.0,8.0,8.0,2.0,4.0,2.0,10.0,5.0,11.0,2.0,8.0,conditional_bounds,
1048278093472837632,2024,3,2,25,8,23.0,25.0,6.0,8.0,2.0,4.0,4.0,10.0,4.0,12.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,3,3,25,8,20.0,25.0,3.0,8.0,2.0,4.0,3.0,5.0,5.0,13.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,3,4,25,8,24.0,25.0,7.0,8.0,2.0,7.0,2.0,8.0,4.0,12.0,3.0,5.0,conditional_bounds,
1048278093472837632,2024,3,5,25,8,24.0,25.0,7.0,8.0,1.0,8.0,3.0,7.0,4.0,7.0,3.0,10.0,conditional_bounds,
1048278093472837632,2024,3,6,25,8,19.0,25.0,2.0,8.0,2.0,5.0,2.0,8.0,5.0,9.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,3,7,25,8,22.0,25.0,5.0,8.0,2.0,10.0,2.0,6.0,5.0,10.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,3,8,25,8,25.0,25.0,8.0,8.0,2.0,3.0,6.0,14.0,2.0,10.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,3,9,25,8,21.0,25.0,4.0,8.0,2.0,5.0,4.0,8.0,4.0,12.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,3,10,25,8,22.0,25.0,5.0,8.0,4.0,12.0,2.0,7.0,5.0,8.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,3,11,25,8,21.0,25.0,4.0,8.0,2.0,3.0,2.0,10.0,5.0,13.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,3,12,25,8,24.0,25.0,7.0,8.0,1.0,3.0,4.0,12.0,6.0,11.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,4,1,25,8,25.0,25.0,8.0,8.0,2.0,4.0,2.0,10.0,5.0,11.0,2.0,8.0,conditional_bounds,
1048278093472837632,2024,4,2,25,8,24.0,25.0,7.0,8.0,2.0,4.0,3.0,10.0,4.0,12.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,4,3,25,8,20.0,25.0,3.0,8.0,2.0,4.0,2.0,5.0,5.0,13.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,4,4,25,8,24.0,25.0,7.0,8.0,2.0,7.0,2.0,8.0,4.0,12.0,3.0,5.0,conditional_bounds,
1048278093472837632,2024,4,5,25,8,25.0,25.0,8.0,8.0,1.0,8.0,2.0,8.0,4.0,7.0,4.0,10.0,conditional_bounds,
1048278093472837632,2024,4,6,25,8,19.0,25.0,2.0,8.0,2.0,5.0,2.0,8.0,5.0,9.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,4,7,25,8,20.0,25.0,3.0,8.0,2.0,9.0,2.0,6.0,5.0,9.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,4,8,25,8,24.0,25.0,7.0,8.0,2.0,3.0,6.0,14.0,2.0,10.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,4,9,25,8,21.0,25.0,4.0,8.0,2.0,5.0,4.0,8.0,4.0,12.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,4,10,25,8,23.0,25.0,6.0,8.0,5.0,13.0,2.0,7.0,5.0,8.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,4,11,25,8,22.0,25.0,5.0,8.0,2.0,4.0,2.0,10.0,5.0,13.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,4,12,25,8,24.0,25.0,7.0,8.0,1.0,3.0,4.0,12.0,6.0,11.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,5,1,25,8,25.0,25.0,8.0,8.0,2.0,5.0,2.0,9.0,5.0,12.0,2.0,7.0,conditional_bounds,
1048278093472837632,2024,5,2,25,8,24.0,25.0,7.0,8.0,2.0,4.0,3.0,10.0,4.0,12.0,3.0,6.0,conditional_bounds,
1048278093472837632,2024,5,3,25,8,20.0,25.0,3.0,8.0,2.0,4.0,2.0,5.0,5.0,13.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,5,4,25,8,24.0,25.0,7.0,8.0,2.0,7.0,2.0,8.0,4.0,12.0,3.0,5.0,conditional_bounds,
1048278093472837632,2024,5,5,25,8,24.0,25.0,7.0,8.0,0.0,7.0,3.0,8.0,3.0,7.0,4.0,10.0,conditional_bounds,
1048278093472837632,2024,5,6,25,8,19.0,25.0,2.0,8.0,2.0,5.0,3.0,8.0,4.0,9.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,5,7,25,8,23.0,25.0,6.0,8.0,2.0,8.0,2.0,9.0,4.0,10.0,3.0,4.0,conditional_bounds,
1048278093472837632,2024,5,8,25,8,24.0,25.0,7.0,8.0,1.0,3.0,5.0,13.0,3.0,10.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,5,9,25,8,20.0,25.0,3.0,8.0,2.0,5.0,4.0,7.0,4.0,12.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,5,10,25,8,23.0,25.0,6.0,8.0,5.0,13.0,3.0,7.0,4.0,8.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,5,11,25,8,22.0,25.0,5.0,8.0,2.0,4.0,3.0,10.0,5.0,13.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,5,12,25,8,24.0,25.0,7.0,8.0,1.0,3.0,4.0,12.0,6.0,11.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,6,1,25,8,24.0,25.0,7.0,8.0,2.0,5.0,2.0,8.0,5.0,12.0,2.0,7.0,conditional_bounds,
1048278093472837632,2024,6,2,25,8,23.0,25.0,6.0,8.0,2.0,4.0,3.0,10.0,3.0,11.0,3.0,6.0,conditional_bounds,
1048278093472837632,2024,6,3,25,8,20.0,25.0,3.0,8.0,2.0,4.0,3.0,5.0,5.0,13.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,6,4,25,8,24.0,25.0,7.0,8.0,2.0,7.0,2.0,8.0,5.0,12.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,6,5,25,8,25.0,25.0,8.0,8.0,1.0,6.0,4.0,9.0,4.0,8.0,2.0,10.0,conditional_bounds,
1048278093472837632,2024,6,6,25,8,19.0,25.0,2.0,8.0,2.0,5.0,2.0,8.0,5.0,9.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,6,7,25,8,22.0,25.0,5.0,8.0,2.0,7.0,3.0,10.0,4.0,9.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,6,8,25,8,25.0,25.0,8.0,8.0,2.0,3.0,5.0,13.0,2.0,10.0,2.0,7.0,conditional_bounds,
1048278093472837632,2024,6,9,25,8,20.0,25.0,3.0,8.0,2.0,5.0,3.0,7.0,4.0,12.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,6,10,25,8,22.0,25.0,5.0,8.0,3.0,11.0,2.0,8.0,5.0,8.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,6,11,25,8,22.0,25.0,5.0,8.0,2.0,4.0,3.0,10.0,5.0,13.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,6,12,25,8,22.0,25.0,5.0,8.0,1.0,3.0,3.0,11.0,6.0,11.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,7,1,25,8,24.0,25.0,7.0,8.0,2.0,5.0,2.0,7.0,5.0,12.0,2.0,8.0,conditional_bounds,
1048278093472837632,2024,7,2,25,8,22.0,25.0,5.0,8.0,2.0,4.0,2.0,10.0,3.0,11.0,4.0,5.0,conditional_bounds,
1048278093472837632,2024,7,3,25,8,20.0,25.0,3.0,8.0,2.0,4.0,2.0,5.0,5.0,13.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,7,4,25,8,24.0,25.0,7.0,8.0,2.0,7.0,2.0,8.0,4.0,12.0,3.0,5.0,conditional_bounds,
1048278093472837632,2024,7,5,25,8,24.0,25.0,7.0,8.0,2.0,6.0,5.0,10.0,2.0,7.0,2.0,9.0,conditional_bounds,
1048278093472837632,2024,7,6,25,8,19.0,25.0,2.0,8.0,1.0,5.0,2.0,8.0,6.0,9.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,7,7,25,8,21.0,25.0,4.0,8.0,2.0,7.0,3.0,8.0,4.0,11.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,7,8,25,8,24.0,25.0,7.0,8.0,2.0,3.0,5.0,12.0,2.0,10.0,2.0,7.0,conditional_bounds,
1048278093472837632,2024,7,9,25,8,24.0,25.0,7.0,8.0,2.0,5.0,3.0,9.0,6.0,14.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,7,10,25,8,20.0,25.0,3.0,8.0,3.0,11.0,3.0,7.0,4.0,7.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,7,11,25,8,22.0,25.0,5.0,8.0,2.0,4.0,3.0,10.0,5.0,13.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,7,12,25,8,21.0,25.0,4.0,8.0,1.0,3.0,3.0,10.0,5.0,11.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,8,1,25,8,24.0,25.0,7.0,8.0,2.0,5.0,2.0,7.0,5.0,12.0,2.0,8.0,conditional_bounds,
1048278093472837632,2024,8,2,25,8,22.0,25.0,5.0,8.0,2.0,4.0,2.0,9.0,4.0,12.0,3.0,5.0,conditional_bounds,
1048278093472837632,2024,8,3,25,8,20.0,25.0,3.0,8.0,2.0,4.0,3.0,5.0,5.0,13.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,8,4,25,8,24.0,25.0,7.0,8.0,2.0,7.0,2.0,8.0,4.0,12.0,3.0,5.0,conditional_bounds,
1048278093472837632,2024,8,5,25,8,25.0,25.0,8.0,8.0,2.0,6.0,4.0,10.0,3.0,7.0,2.0,10.0,conditional_bounds,
1048278093472837632,2024,8,6,25,8,20.0,25.0,3.0,8.0,2.0,5.0,2.0,8.0,5.0,10.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,8,7,25,8,22.0,25.0,5.0,8.0,2.0,8.0,4.0,8.0,3.0,11.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,8,8,25,8,24.0,25.0,7.0,8.0,2.0,3.0,5.0,12.0,2.0,10.0,2.0,7.0,conditional_bounds,
1048278093472837632,2024,8,9,25,8,22.0,25.0,5.0,8.0,2.0,5.0,3.0,9.0,4.0,12.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,8,10,25,8,21.0,25.0,4.0,8.0,3.0,11.0,3.0,8.0,4.0,7.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,8,11,25,8,22.0,25.0,5.0,8.0,2.0,4.0,3.0,10.0,5.0,13.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,8,12,25,8,20.0,25.0,3.0,8.0,1.0,3.0,2.0,10.0,6.0,10.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,9,1,25,8,24.0,25.0,7.0,8.0,2.0,5.0,2.0,7.0,5.0,12.0,2.0,8.0,conditional_bounds,
1048278093472837632,2024,9,2,25,8,23.0,25.0,6.0,8.0,2.0,4.0,2.0,10.0,3.0,11.0,4.0,6.0,conditional_bounds,
1048278093472837632,2024,9,3,25,8,20.0,25.0,3.0,8.0,2.0,4.0,2.0,5.0,5.0,13.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,9,4,25,8,24.0,25.0,7.0,8.0,2.0,7.0,2.0,8.0,5.0,12.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,9,5,25,8,25.0,25.0,8.0,8.0,2.0,6.0,4.0,10.0,3.0,7.0,2.0,10.0,conditional_bounds,
1048278093472837632,2024,9,6,25,8,20.0,25.0,3.0,8.0,2.0,5.0,2.0,8.0,5.0,10.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,9,7,25,8,23.0,25.0,6.0,8.0,2.0,8.0,4.0,8.0,4.0,12.0,3.0,3.0,conditional_bounds,
1048278093472837632,2024,9,8,25,8,24.0,25.0,7.0,8.0,2.0,3.0,5.0,12.0,2.0,10.0,2.0,7.0,conditional_bounds,
1048278093472837632,2024,9,9,25,8,22.0,25.0,5.0,8.0,2.0,5.0,2.0,9.0,5.0,12.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,9,10,25,8,24.0,25.0,7.0,8.0,4.0,12.0,3.0,9.0,4.0,8.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,9,11,25,8,22.0,25.0,5.0,8.0,2.0,4.0,3.0,10.0,5.0,13.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,9,12,25,8,20.0,25.0,3.0,8.0,1.0,3.0,2.0,10.0,6.0,10.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,10,1,25,8,24.0,25.0,7.0,8.0,2.0,5.0,2.0,7.0,5.0,12.0,2.0,8.0,conditional_bounds,
1048278093472837632,2024,10,2,25,8,23.0,25.0,6.0,8.0,2.0,4.0,2.0,10.0,5.0,11.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,10,3,25,8,20.0,25.0,3.0,8.0,2.0,4.0,3.0,5.0,5.0,13.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,10,4,25,8,24.0,25.0,7.0,8.0,2.0,7.0,3.0,8.0,4.0,12.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,10,5,25,8,25.0,25.0,8.0,8.0,2.0,6.0,4.0,10.0,3.0,7.0,2.0,10.0,conditional_bounds,
1048278093472837632,2024,10,6,25,8,20.0,25.0,3.0,8.0,2.0,5.0,2.0,8.0,4.0,10.0,3.0,5.0,conditional_bounds,
1048278093472837632,2024,10,7,25,8,24.0,25.0,7.0,8.0,2.0,9.0,3.0,8.0,4.0,12.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,10,8,25,8,25.0,25.0,8.0,8.0,2.0,3.0,5.0,12.0,3.0,11.0,2.0,7.0,conditional_bounds,
1048278093472837632,2024,10,9,25,8,22.0,25.0,5.0,8.0,2.0,5.0,3.0,9.0,4.0,12.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,10,10,25,8,24.0,25.0,7.0,8.0,4.0,12.0,2.0,9.0,5.0,9.0,2.0,2.0,conditional_bounds,
1048278093472837632,2024,10,11,25,8,22.0,25.0,5.0,8.0,2.0,4.0,3.0,10.0,5.0,13.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,10,12,25,8,23.0,25.0,6.0,8.0,1.0,3.0,2.0,10.0,6.0,13.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,11,1,25,8,24.0,25.0,7.0,8.0,2.0,5.0,2.0,7.0,5.0,12.0,2.0,8.0,conditional_bounds,
1048278093472837632,2024,11,2,25,8,21.0,25.0,4.0,8.0,2.0,4.0,2.0,9.0,5.0,10.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,11,3,25,8,20.0,25.0,3.0,8.0,2.0,4.0,3.0,5.0,5.0,13.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,11,4,25,8,24.0,25.0,7.0,8.0,2.0,7.0,3.0,8.0,4.0,12.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,11,5,25,8,25.0,25.0,8.0,8.0,1.0,5.0,4.0,12.0,4.0,7.0,3.0,9.0,conditional_bounds,
1048278093472837632,2024,11,6,25,8,20.0,25.0,3.0,8.0,2.0,5.0,2.0,8.0,4.0,10.0,3.0,5.0,conditional_bounds,
1048278093472837632,2024,11,7,25,8,24.0,25.0,7.0,8.0,2.0,9.0,3.0,7.0,4.0,12.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,11,8,25,8,25.0,25.0,8.0,8.0,2.0,3.0,5.0,12.0,4.0,12.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,11,9,25,8,22.0,25.0,5.0,8.0,2.0,5.0,3.0,9.0,4.0,12.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,11,10,25,8,25.0,25.0,8.0,8.0,5.0,13.0,2.0,9.0,6.0,9.0,1.0,2.0,conditional_bounds,
1048278093472837632,2024,11,11,25,8,22.0,25.0,5.0,8.0,2.0,4.0,3.0,10.0,5.0,13.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,11,12,25,8,21.0,25.0,4.0,8.0,1.0,3.0,2.0,10.0,5.0,12.0,3.0,4.0,conditional_bounds,
1048278093472837632,2024,12,1,25,8,22.0,25.0,5.0,8.0,2.0,5.0,3.0,7.0,3.0,11.0,3.0,7.0,conditional_bounds,
1048278093472837632,2024,12,2,25,8,21.0,25.0,4.0,8.0,2.0,4.0,2.0,9.0,5.0,10.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,12,3,25,8,20.0,25.0,3.0,8.0,1.0,4.0,4.0,5.0,5.0,13.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,12,4,25,8,24.0,25.0,7.0,8.0,2.0,7.0,2.0,8.0,4.0,12.0,3.0,5.0,conditional_bounds,
1048278093472837632,2024,12,5,25,8,,,,,,,,,,,,,incompatible,Snapshot incompatible with supplied capacity
1048278093472837632,2024,12,6,25,8,19.0,25.0,2.0,8.0,2.0,5.0,2.0,8.0,5.0,9.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,12,7,25,8,23.0,25.0,6.0,8.0,2.0,10.0,3.0,6.0,3.0,11.0,3.0,4.0,conditional_bounds,
1048278093472837632,2024,12,8,25,8,25.0,25.0,8.0,8.0,2.0,3.0,5.0,12.0,4.0,12.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,12,9,25,8,22.0,25.0,5.0,8.0,2.0,5.0,3.0,7.0,5.0,13.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,12,10,25,8,25.0,25.0,8.0,8.0,3.0,11.0,3.0,10.0,4.0,9.0,1.0,3.0,conditional_bounds,
1048278093472837632,2024,12,11,25,8,22.0,25.0,5.0,8.0,1.0,4.0,2.0,10.0,6.0,13.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,12,12,25,8,21.0,25.0,4.0,8.0,2.0,4.0,2.0,10.0,5.0,11.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,13,1,25,8,23.0,25.0,6.0,8.0,2.0,5.0,2.0,8.0,5.0,11.0,2.0,7.0,conditional_bounds,
1048278093472837632,2024,13,2,25,8,20.0,25.0,3.0,8.0,2.0,4.0,2.0,9.0,4.0,10.0,3.0,5.0,conditional_bounds,
1048278093472837632,2024,13,3,25,8,21.0,25.0,4.0,8.0,2.0,4.0,4.0,6.0,5.0,13.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,13,4,25,8,24.0,25.0,7.0,8.0,2.0,7.0,2.0,8.0,4.0,12.0,3.0,5.0,conditional_bounds,
1048278093472837632,2024,13,5,25,8,24.0,25.0,7.0,8.0,1.0,6.0,3.0,9.0,4.0,8.0,1.0,9.0,conditional_bounds,
1048278093472837632,2024,13,6,25,8,19.0,25.0,2.0,8.0,2.0,5.0,2.0,8.0,5.0,9.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,13,7,25,8,22.0,25.0,5.0,8.0,2.0,10.0,3.0,6.0,4.0,11.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,13,8,25,8,25.0,25.0,8.0,8.0,2.0,3.0,4.0,12.0,4.0,12.0,3.0,6.0,conditional_bounds,
1048278093472837632,2024,13,9,25,8,22.0,25.0,5.0,8.0,2.0,5.0,3.0,7.0,5.0,13.0,2.0,5.0,conditional_bounds,
1048278093472837632,2024,13,10,25,8,23.0,25.0,6.0,8.0,2.0,10.0,3.0,10.0,4.0,7.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,13,11,25,8,22.0,25.0,5.0,8.0,2.0,4.0,2.0,10.0,5.0,13.0,2.0,3.0,conditional_bounds,
1048278093472837632,2024,13,12,25,8,20.0,25.0,3.0,8.0,1.0,4.0,2.0,10.0,6.0,10.0,2.0,4.0,conditional_bounds,
1048278093472837632,2024,14,1,25,8,22.0,25.0,5.0,8.0,1.0,6.0,2.0,7.0,6.0,11.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,14,2,25,8,21.0,25.0,4.0,8.0,2.0,4.0,3.0,10.0,3.0,10.0,3.0,5.0,conditional_bounds,
1048278093472837632,2024,14,3,25,8,21.0,25.0,4.0,8.0,1.0,4.0,4.0,6.0,5.0,13.0,2.0,6.0,conditional_bounds,
1048278093472837632,2024,14,4,25,8,24.0,25.0,7.0,8.0,1.0,7.0,3.0,8.0,4.0,12.0,3.0,5.0,conditional_bounds,
